"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
"65.500000",,"65.500000",,"65.500000",,"181.250000","0.000000",,,,,,,,,"1.000000","495.000000","19124.250000","0.000000",,"35.500000",,,,"1.000000","0.000000","0.000000","5.000000","1.875000","0.000000","22.000000","0.000000","0.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"24.000000","26.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"145.000000",,"145.000000",,"145.000000",,"173.250000","0.000000",,,,,,,,,"1.750000","1092.750000","18288.250000","2.250000",,"77.250000",,,,"2.000000","0.000000","10.666667","4.000000","3.625000","0.000000","43.800000","0.000000","1.200000","42.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"34.000000","39.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"56.000000",,"56.000000",,"56.000000",,"184.750000","0.000000",,,,,,,,,"1.500000","425.250000","19109.500000","0.000000",,"48.750000",,,,"1.400000","0.000000","0.000000","2.666667","2.625000","0.000000","30.000000","0.000000","0.000000","30.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"39.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"53.750000",,"53.750000",,"53.750000",,"166.750000","0.000000",,,,,,,,,"1.250000","407.750000","19259.250000","0.000000",,"28.125000",,,,"1.400000","0.000000","0.000000","2.666667","2.625000","0.000000","31.600000","0.000000","0.000000","31.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"65.250000",,"65.250000",,"65.250000",,"221.500000","0.000000",,,,,,,,,"1.500000","494.000000","19014.750000","0.000000",,"41.500000",,,,"1.200000","0.000000","0.000000","1.666667","2.125000","0.000000","24.600000","0.000000","0.000000","24.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"37.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"60.000000",,"60.000000",,"60.000000",,"140.750000","0.000000",,,,,,,,,"0.750000","455.750000","19282.250000","0.000000",,"17.500000",,,,"0.800000","0.000000","0.000000","2.000000","1.375000","0.000000","18.200000","0.000000","0.000000","18.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"53.250000",,"53.250000",,"53.250000",,"191.750000","0.000000",,,,,,,,,"0.750000","402.000000","19154.750000","0.000000",,"13.375000",,,,"0.600000","0.000000","0.000000","1.000000","1.125000","0.000000","14.800000","0.000000","0.000000","14.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","18.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"67.750000",,"67.750000",,"67.750000",,"154.750000","0.000000",,,,,,,,,"0.750000","512.000000","19213.000000","0.000000",,"28.000000",,,,"0.800000","0.000000","0.000000","2.666667","1.375000","0.000000","17.200000","0.000000","0.000000","17.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"39.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"53.000000",,"53.000000",,"53.000000",,"170.000000","0.000000",,,,,,,,,"0.500000","401.500000","19127.750000","0.000000",,"18.625000",,,,"0.800000","0.000000","0.000000","1.333333","1.500000","0.000000","18.000000","0.000000","0.000000","18.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"27.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"53.000000",,"53.000000",,"53.000000",,"188.500000","0.000000",,,,,,,,,"0.500000","400.750000","19228.500000","0.000000",,"9.750000",,,,"0.200000","0.000000","0.000000","2.666667","0.375000","0.000000","7.600000","0.000000","0.000000","7.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"37.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"67.500000",,"67.500000",,"67.500000",,"126.750000","0.000000",,,,,,,,,"0.750000","511.750000","19195.250000","0.000000",,"32.125000",,,,"1.000000","0.000000","0.000000","1.666667","1.875000","0.000000","23.000000","0.000000","0.000000","23.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"25.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"145.750000",,"145.750000",,"145.750000",,"210.250000","0.000000",,,,,,,,,"2.250000","1097.500000","17905.750000","12.000000",,"51.375000",,,,"1.400000","0.375000","2.333333","2.000000","2.125000","0.000000","30.400000","0.000000","5.800000","24.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"33.000000","38.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"116.250000",,"116.250000",,"116.250000",,"141.500000","0.000000",,,,,,,,,"3.000000","878.000000","18597.250000","0.000000",,"115.125000",,,,"4.000000","0.000000","1.666667","2.000000","7.375000","0.000000","81.000000","0.000000","0.200000","80.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"53.000000","47.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"63.750000",,"63.750000",,"63.750000",,"115.500000","0.000000",,,,,,,,,"0.750000","482.250000","19267.750000","0.000000",,"31.375000",,,,"1.000000","0.000000","0.000000","2.000000","1.750000","0.000000","21.000000","0.000000","0.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"67.250000",,"67.250000",,"67.250000",,"109.250000","0.000000",,,,,,,,,"3.000000","512.250000","19157.500000","0.000000",,"75.000000",,,,"3.000000","0.000000","0.000000","2.666667","5.500000","0.000000","62.200000","0.000000","0.000000","62.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"32.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"147.000000",,"147.000000",,"147.000000",,"227.000000","0.000000",,,,,,,,,"2.000000","1110.500000","17759.750000","0.000000",,"96.750000",,,,"3.400000","0.000000","0.000000","3.333333","6.375000","0.000000","70.800000","0.000000","0.000000","70.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","32.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"101.500000",,"101.500000",,"101.500000",,"214.500000","0.000000",,,,,,,,,"1.250000","766.750000","18571.250000","0.000000",,"40.375000",,,,"1.000000","0.000000","2.000000","2.666667","1.875000","0.000000","21.000000","0.000000","0.200000","20.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.000000","0.000000",,,,,,,,,"149.000000","40.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"60.000000",,"60.000000",,"60.000000",,"109.500000","0.000000",,,,,,,,,"2.750000","456.250000","19301.500000","0.000000",,"63.625000",,,,"2.600000","0.000000","0.000000","3.333333","4.750000","0.000000","53.200000","0.000000","0.000000","53.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"26.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"140.500000",,"140.500000",,"140.500000",,"144.000000","0.000000",,,,,,,,,"1.000000","1060.000000","18089.750000","0.750000",,"38.250000",,,,"1.000000","0.000000","1.666667","2.000000","1.750000","0.000000","22.000000","0.000000","1.400000","20.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","33.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"75.000000",,"75.000000",,"75.000000",,"151.750000","0.000000",,,,,,,,,"2.500000","565.000000","19028.000000","0.375000",,"86.875000",,,,"3.400000","0.000000","2.333333","4.333333","6.250000","0.000000","68.400000","0.000000","0.200000","68.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","30.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"54.750000",,"54.750000",,"54.750000",,"115.750000","0.000000",,,,,,,,,"1.250000","416.000000","19305.750000","0.000000",,"31.875000",,,,"0.800000","0.000000","0.000000","0.666667","1.500000","0.000000","19.400000","0.000000","0.000000","19.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"65.500000",,"65.500000",,"65.500000",,"119.250000","0.000000",,,,,,,,,"1.250000","496.250000","19229.750000","0.000000",,"35.625000",,,,"1.400000","0.000000","0.000000","1.333333","2.625000","0.000000","30.600000","0.000000","0.000000","30.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"27.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"56.250000",,"56.250000",,"56.250000",,"120.000000","0.000000",,,,,,,,,"0.500000","425.500000","19252.500000","0.000000",,"22.125000",,,,"0.400000","0.000000","0.000000","1.000000","0.750000","0.000000","11.200000","0.000000","0.000000","11.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"56.250000",,"56.250000",,"56.250000",,"150.750000","0.000000",,,,,,,,,"1.250000","426.000000","19223.500000","0.000000",,"21.375000",,,,"1.000000","0.000000","0.000000","1.000000","1.875000","0.000000","20.200000","0.000000","0.000000","20.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"31.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"63.000000",,"63.000000",,"63.000000",,"107.500000","0.000000",,,,,,,,,"0.500000","478.000000","19149.000000","0.000000",,"12.625000",,,,"0.400000","0.000000","0.000000","1.333333","0.750000","0.000000","10.000000","0.000000","0.000000","10.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"20.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"60.250000",,"60.250000",,"60.250000",,"106.000000","0.000000",,,,,,,,,"0.750000","456.750000","19356.500000","0.000000",,"33.000000",,,,"0.800000","0.000000","0.000000","1.666667","1.375000","0.000000","18.800000","0.000000","0.000000","18.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.250000",,"55.250000",,"55.250000",,"129.750000","0.000000",,,,,,,,,"1.000000","417.250000","19185.250000","0.000000",,"18.750000",,,,"0.800000","0.000000","0.000000","1.333333","1.375000","0.000000","18.200000","0.000000","0.000000","18.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","24.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"67.750000",,"67.750000",,"67.750000",,"94.500000","0.000000",,,,,,,,,"0.750000","513.750000","19315.250000","0.000000",,"12.750000",,,,"0.400000","0.000000","0.000000","0.333333","0.750000","0.000000","8.200000","0.000000","0.000000","8.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"18.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"61.750000",,"61.750000",,"61.750000",,"106.500000","0.000000",,,,,,,,,"1.000000","467.250000","19338.250000","0.000000",,"41.250000",,,,"1.600000","0.000000","0.000000","1.666667","3.000000","0.000000","33.600000","0.000000","0.000000","33.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"54.250000",,"54.250000",,"54.250000",,"99.250000","0.000000",,,,,,,,,"0.750000","411.500000","19256.000000","0.000000",,"31.500000",,,,"0.800000","0.000000","0.000000","1.333333","1.500000","0.000000","17.200000","0.000000","0.000000","17.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","24.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"69.500000",,"69.500000",,"69.500000",,"140.500000","0.000000",,,,,,,,,"0.750000","526.750000","19188.500000","0.375000",,"29.875000",,,,"1.200000","0.000000","2.666667","1.333333","2.250000","0.000000","27.800000","0.000000","0.200000","27.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"32.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"50.500000",,"50.500000",,"50.500000",,"246.250000","0.000000",,,,,,,,,"1.000000","384.750000","19001.500000","0.000000",,"25.875000",,,,"1.200000","0.000000","0.000000","1.666667","2.125000","0.000000","26.600000","0.000000","0.000000","26.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","24.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"63.250000",,"63.250000",,"63.250000",,"104.750000","0.000000",,,,,,,,,"0.750000","477.000000","19339.250000","0.000000",,"24.750000",,,,"0.800000","0.000000","0.000000","1.666667","1.375000","0.000000","16.400000","0.000000","0.000000","16.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"25.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"66.000000",,"66.000000",,"66.000000",,"115.250000","0.000000",,,,,,,,,"1.000000","500.750000","19152.250000","0.000000",,"23.500000",,,,"0.800000","0.000000","0.000000","1.000000","1.375000","0.000000","18.800000","0.000000","0.000000","18.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"32.000000","24.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"54.250000",,"54.250000",,"54.250000",,"144.000000","0.000000",,,,,,,,,"1.000000","410.750000","19272.000000","0.000000",,"28.375000",,,,"0.800000","0.000000","2.666667","2.000000","1.375000","0.000000","17.600000","0.000000","0.200000","17.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"17.000000","12.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"52.750000",,"52.750000",,"52.750000",,"133.500000","0.000000",,,,,,,,,"1.000000","400.000000","19236.750000","0.000000",,"15.750000",,,,"1.000000","0.000000","0.000000","1.000000","1.750000","0.000000","20.200000","0.000000","0.000000","20.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"45.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"64.250000",,"64.250000",,"64.250000",,"135.000000","0.000000",,,,,,,,,"0.750000","487.250000","19095.250000","0.000000",,"29.625000",,,,"0.800000","0.000000","0.000000","1.000000","1.500000","0.000000","19.200000","0.000000","0.000000","19.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"37.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"52.750000",,"52.750000",,"52.750000",,"112.250000","0.000000",,,,,,,,,"1.250000","398.500000","19310.000000","0.000000",,"33.375000",,,,"1.200000","0.000000","0.000000","1.333333","2.250000","0.000000","27.000000","0.000000","0.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"81.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"54.500000",,"54.500000",,"54.500000",,"126.500000","0.000000",,,,,,,,,"0.750000","411.750000","19243.750000","0.000000",,"14.125000",,,,"0.600000","0.000000","0.000000","0.333333","1.000000","0.000000","13.600000","0.000000","0.000000","13.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"137.000000","33.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"80.000000",,"80.000000",,"80.000000",,"95.750000","0.000000",,,,,,,,,"1.250000","604.000000","19050.000000","0.000000",,"50.125000",,,,"1.600000","0.000000","0.000000","1.333333","2.875000","0.000000","32.200000","0.000000","0.000000","32.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"32.000000","34.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"162.750000",,"162.750000",,"162.750000",,"127.000000","0.000000",,,,,,,,,"4.250000","1227.250000","18244.500000","2.250000",,"117.625000",,,,"3.800000","0.250000","2.666667","1.666667","6.750000","0.000000","78.600000","0.000000","4.000000","74.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"45.000000","42.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"54.250000",,"54.250000",,"54.250000",,"106.750000","0.000000",,,,,,,,,"3.000000","411.250000","19277.500000","0.375000",,"42.375000",,,,"1.200000","0.000000","0.333333","1.333333","1.875000","0.000000","24.000000","0.000000","0.200000","23.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"31.000000","20.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"50.000000",,"50.000000",,"50.000000",,"142.500000","0.000000",,,,,,,,,"0.500000","379.500000","19221.750000","0.000000",,"22.125000",,,,"1.200000","0.000000","0.000000","1.000000","2.250000","0.000000","25.600000","0.000000","0.000000","25.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"31.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"67.250000",,"67.250000",,"67.250000",,"102.500000","0.000000",,,,,,,,,"1.000000","512.000000","19201.750000","0.000000",,"36.625000",,,,"1.200000","0.000000","0.000000","22.000000","2.000000","0.000000","27.400000","0.000000","0.000000","27.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"23.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"54.500000",,"54.500000",,"54.500000",,"105.250000","0.000000",,,,,,,,,"0.750000","412.750000","19358.000000","0.000000",,"25.875000",,,,"1.000000","0.000000","0.000000","1.333333","2.125000","0.000000","22.800000","0.000000","0.000000","22.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"31.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.250000",,"55.250000",,"55.250000",,"98.250000","0.000000",,,,,,,,,"0.000000","419.250000","19382.500000","0.000000",,"4.500000",,,,"0.000000","0.000000","0.000000","0.666667","0.000000","0.000000","2.800000","0.000000","0.000000","2.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"32.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"68.000000",,"68.000000",,"68.000000",,"173.500000","0.000000",,,,,,,,,"1.000000","514.250000","19135.250000","0.000000",,"31.500000",,,,"1.200000","0.000000","0.000000","1.666667","2.250000","0.000000","27.000000","0.000000","0.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"32.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.500000",,"55.500000",,"55.500000",,"105.750000","0.000000",,,,,,,,,"0.750000","420.750000","19295.750000","0.000000",,"15.750000",,,,"0.600000","0.000000","0.000000","1.666667","1.000000","0.000000","14.800000","0.000000","0.000000","14.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"24.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"56.500000",,"56.500000",,"56.500000",,"125.500000","0.000000",,,,,,,,,"0.750000","429.750000","19313.500000","0.000000",,"8.625000",,,,"0.200000","0.000000","0.000000","0.666667","0.375000","0.000000","5.600000","0.000000","0.000000","5.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"35.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"71.250000",,"71.250000",,"71.250000",,"140.750000","0.000000",,,,,,,,,"0.750000","539.000000","19101.750000","0.000000",,"35.500000",,,,"1.400000","0.000000","0.000000","1.000000","2.625000","0.000000","31.400000","0.000000","0.000000","31.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"24.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"76.000000",,"76.000000",,"76.000000",,"159.000000","0.000000",,,,,,,,,"1.000000","574.750000","19064.750000","0.000000",,"25.000000",,,,"0.400000","0.000000","0.000000","1.333333","0.750000","0.000000","11.800000","0.000000","0.000000","11.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"25.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"220.500000",,"220.500000",,"220.500000",,"275.000000","0.000000",,,,,,,,,"197.750000","1661.500000","16991.000000","4387.875000",,"4626.625000",,,,"82.000000","120.500000","2.333333","28.000000","32.500000","0.000000","1640.400000","0.000000","1291.800000","348.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.000000","188.000000",,,,,,,,,"379.000000","514.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"263.000000",,"263.000000",,"263.000000",,"214.500000","0.000000",,,,,,,,,"159.000000","1980.000000","16686.750000","125.500000",,"3776.625000",,,,"21.400000","28.375000","1.666667","47.666667","11.875000","0.000000","431.600000","0.000000","302.400000","129.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12759.000000","65.000000",,,,,,,,,"173238.000000","17013.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"319.750000",,"319.750000",,"319.750000",,"325.250000","0.000000",,,,,,,,,"228.000000","2408.000000","15818.000000","0.000000",,"8006.125000",,,,"20.200000","0.000000","5.000000","18.666667","37.750000","0.000000","405.800000","0.000000","0.200000","405.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20208.000000","80.000000",,,,,,,,,"273864.000000","24810.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"304.750000",,"304.750000",,"304.750000",,"333.000000","0.000000",,,,,,,,,"217.750000","2293.500000","16005.750000","0.000000",,"12143.250000",,,,"32.400000","0.000000","8.666667","17.666667","60.750000","0.000000","649.200000","0.000000","0.800000","648.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8932.000000","31.000000",,,,,,,,,"121054.000000","9597.000000",,,,,,,,,,,,,,,,,,,,,,,,,
