"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
"259.000000","9.710000","259.000000","9.710000","259.000000","9.710000","465.000000","0.000000",,,,,,,,,,,,"0.000000","28.000000","56.000000","5.000000","28.000000","28.000000",,,,,,,,,,,"251656.000000","356512.000000","0.000000","0.000000","2048696.000000","0.000000","2092704.000000","129468.000000","44532.000000","86640.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15692.000000","356512.000000","2048696.000000","2092704.000000","44532.000000","86640.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15692.000000","356512.000000","2048696.000000","2092704.000000","44532.000000","86640.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15692.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","9.000000","10.000000","16.000000","13.000000","14.000000","0.000000","0.000000","0.000000","11.000000","9.000000","10.000000","16.000000","12.000000","14.000000","160.000000","6000.000000","0.000000","746402.000000",,,,,
"225.000000","9.555000","225.000000","9.555000","225.000000","9.555000","315.000000","0.000000",,,,,,,,,,,,"0.000000","15.500000","31.000000","4.000000","15.500000","15.500000",,,,,,,,,,,"251656.000000","356512.000000","0.000000","0.000000","2048224.000000","0.000000","2092704.000000","129468.000000","44532.000000","87940.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15816.000000","356512.000000","2048224.000000","2092704.000000","44532.000000","87940.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15816.000000","356512.000000","2048224.000000","2092704.000000","44532.000000","87940.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15816.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","9.000000","10.000000","16.000000","13.000000","13.000000","0.000000","0.000000","0.000000","11.000000","9.000000","10.000000","16.000000","12.000000","13.000000","160.000000","6000.000000","0.000000","746422.000000",,,,,
"223.000000","9.545000","223.000000","9.545000","223.000000","9.545000","439.000000","0.000000",,,,,,,,,,,,"0.000000","39.500000","79.000000","2.000000","39.500000","39.500000",,,,,,,,,,,"251656.000000","356512.000000","0.000000","0.000000","2049652.000000","0.000000","2092704.000000","129468.000000","44532.000000","89324.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15932.000000","356512.000000","2049652.000000","2092704.000000","44532.000000","89324.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15932.000000","356512.000000","2049652.000000","2092704.000000","44532.000000","89324.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15932.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","9.000000","10.000000","16.000000","13.000000","13.000000","0.000000","0.000000","0.000000","11.000000","8.000000","10.000000","16.000000","12.000000","13.000000","160.000000","6000.000000","0.000000","746442.000000",,,,,
"265.000000","7.740000","265.000000","7.740000","265.000000","7.740000","371.000000","0.000000",,,,,,,,,,,,"0.000000","29.000000","58.000000","7.000000","29.000000","29.000000",,,,,,,,,,,"209712.000000","272628.000000","0.000000","0.000000","2049236.000000","0.000000","2092704.000000","129468.000000","44532.000000","90392.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15964.000000","272628.000000","2049236.000000","2092704.000000","44532.000000","90392.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15964.000000","272628.000000","2049236.000000","2092704.000000","44532.000000","90392.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","15964.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","16.000000","12.000000","13.000000","0.000000","0.000000","0.000000","11.000000","8.000000","9.000000","16.000000","12.000000","13.000000","160.000000","6000.000000","0.000000","746462.000000",,,,,
"224.000000","7.550000","224.000000","7.550000","224.000000","7.550000","414.000000","0.000000",,,,,,,,,,,,"0.000000","16.500000","33.000000","12.000000","16.500000","16.500000",,,,,,,,,,,"209712.000000","272628.000000","0.000000","0.000000","2047088.000000","0.000000","2092704.000000","129468.000000","44532.000000","91892.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16088.000000","272628.000000","2047088.000000","2092704.000000","44532.000000","91892.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16088.000000","272628.000000","2047088.000000","2092704.000000","44532.000000","91892.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16088.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","8.000000","10.000000","13.000000","12.000000","13.000000","0.000000","0.000000","0.000000","10.000000","8.000000","9.000000","13.000000","12.000000","13.000000","160.000000","6000.000000","0.000000","746482.000000",,,,,
"267.000000","7.750000","267.000000","7.750000","267.000000","7.750000","725.000000","0.000000",,,,,,,,,,,,"0.000000","47.500000","95.000000","13.000000","47.500000","47.500000",,,,,,,,,,,"209712.000000","272628.000000","0.000000","0.000000","2045500.000000","0.000000","2092704.000000","129468.000000","44532.000000","92936.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16180.000000","272628.000000","2045500.000000","2092704.000000","44532.000000","92936.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16180.000000","272628.000000","2045500.000000","2092704.000000","44532.000000","92936.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16180.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","13.000000","12.000000","13.000000","0.000000","0.000000","0.000000","10.000000","8.000000","9.000000","13.000000","12.000000","13.000000","160.000000","6000.000000","0.000000","746502.000000",,,,,
"584.000000","8.740000","584.000000","8.740000","584.000000","8.740000","693.000000","0.000000",,,,,,,,,,,,"6.000000","106.000000","206.000000","9.000000","106.000000","106.000000",,,,,,,,,,,"188740.000000","251656.000000","0.000000","0.000000","2045596.000000","0.000000","2092704.000000","129468.000000","44532.000000","92624.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16228.000000","251656.000000","2045596.000000","2092704.000000","44532.000000","92624.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16228.000000","251656.000000","2045596.000000","2092704.000000","44532.000000","92624.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16228.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","13.000000","11.000000","14.000000","44.000000","16.000000","0.000000","0.000000","0.000000","10.000000","13.000000","10.000000","14.000000","43.000000","16.000000","160.000000","6000.000000","0.000000","746522.000000",,,,,
"230.000000","7.075000","230.000000","7.075000","230.000000","7.075000","739.000000","0.000000",,,,,,,,,,,,"0.000000","65.000000","130.000000","6.000000","65.000000","65.000000",,,,,,,,,,,"188740.000000","251656.000000","0.000000","0.000000","2045888.000000","0.000000","2092704.000000","129468.000000","44532.000000","93868.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16320.000000","251656.000000","2045888.000000","2092704.000000","44532.000000","93868.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16320.000000","251656.000000","2045888.000000","2092704.000000","44532.000000","93868.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16320.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","13.000000","11.000000","14.000000","44.000000","16.000000","0.000000","0.000000","0.000000","10.000000","13.000000","10.000000","14.000000","43.000000","16.000000","160.000000","6000.000000","0.000000","746542.000000",,,,,
"219.000000","7.025000","219.000000","7.025000","219.000000","7.025000","667.000000","0.000000",,,,,,,,,,,,"0.000000","37.500000","75.000000","4.000000","37.500000","37.500000",,,,,,,,,,,"188740.000000","251656.000000","0.000000","0.000000","2046312.000000","0.000000","2092704.000000","129468.000000","44532.000000","95136.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16408.000000","251656.000000","2046312.000000","2092704.000000","44532.000000","95136.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16408.000000","251656.000000","2046312.000000","2092704.000000","44532.000000","95136.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16408.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","13.000000","11.000000","14.000000","44.000000","16.000000","0.000000","0.000000","0.000000","10.000000","13.000000","10.000000","14.000000","43.000000","16.000000","160.000000","6000.000000","0.000000","746562.000000",,,,,
"266.000000","8.745000","266.000000","8.745000","266.000000","8.745000","886.000000","0.000000",,,,,,,,,,,,"0.000000","55.500000","111.000000","4.000000","55.500000","55.500000",,,,,,,,,,,"230684.000000","314572.000000","0.000000","0.000000","2045872.000000","0.000000","2092704.000000","129468.000000","44532.000000","96168.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16488.000000","314572.000000","2045872.000000","2092704.000000","44532.000000","96168.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16488.000000","314572.000000","2045872.000000","2092704.000000","44532.000000","96168.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16488.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","11.000000","14.000000","14.000000","16.000000","0.000000","0.000000","0.000000","10.000000","8.000000","10.000000","14.000000","13.000000","16.000000","160.000000","6000.000000","0.000000","746582.000000",,,,,
"246.000000","8.650000","246.000000","8.650000","246.000000","8.650000","564.000000","0.000000",,,,,,,,,,,,"0.000000","23.500000","47.000000","4.000000","23.500000","23.500000",,,,,,,,,,,"230684.000000","314572.000000","0.000000","0.000000","2044336.000000","0.000000","2092704.000000","129468.000000","44532.000000","97316.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16616.000000","314572.000000","2044336.000000","2092704.000000","44532.000000","97316.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16616.000000","314572.000000","2044336.000000","2092704.000000","44532.000000","97316.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16616.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","14.000000","14.000000","14.000000","0.000000","0.000000","0.000000","10.000000","9.000000","10.000000","14.000000","13.000000","14.000000","160.000000","6000.000000","0.000000","746602.000000",,,,,
"217.000000","8.515000","217.000000","8.515000","217.000000","8.515000","766.000000","0.000000",,,,,,,,,,,,"0.000000","18.000000","36.000000","2.000000","18.000000","18.000000",,,,,,,,,,,"230684.000000","314572.000000","0.000000","0.000000","2043240.000000","0.000000","2092704.000000","129468.000000","44532.000000","98568.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16740.000000","314572.000000","2043240.000000","2092704.000000","44532.000000","98568.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16740.000000","314572.000000","2043240.000000","2092704.000000","44532.000000","98568.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16740.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","14.000000","14.000000","13.000000","0.000000","0.000000","0.000000","10.000000","9.000000","9.000000","14.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","746622.000000",,,,,
"275.000000","7.785000","275.000000","7.785000","275.000000","7.785000","620.000000","0.000000",,,,,,,,,,,,"0.000000","37.500000","75.000000","4.000000","37.500000","37.500000",,,,,,,,,,,"230684.000000","272628.000000","0.000000","0.000000","2042700.000000","0.000000","2092704.000000","129468.000000","44532.000000","99808.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16808.000000","272628.000000","2042700.000000","2092704.000000","44532.000000","99808.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16808.000000","272628.000000","2042700.000000","2092704.000000","44532.000000","99808.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16808.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","14.000000","13.000000","13.000000","0.000000","0.000000","0.000000","10.000000","9.000000","9.000000","14.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","746642.000000",,,,,
"217.000000","7.515000","217.000000","7.515000","217.000000","7.515000","680.000000","0.000000",,,,,,,,,,,,"0.000000","25.000000","50.000000","3.000000","25.000000","25.000000",,,,,,,,,,,"230684.000000","272628.000000","0.000000","0.000000","2042560.000000","0.000000","2092704.000000","129468.000000","44532.000000","101160.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16932.000000","272628.000000","2042560.000000","2092704.000000","44532.000000","101160.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16932.000000","272628.000000","2042560.000000","2092704.000000","44532.000000","101160.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","16932.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","14.000000","13.000000","13.000000","0.000000","0.000000","0.000000","10.000000","9.000000","9.000000","14.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","746662.000000",,,,,
"217.000000","7.515000","217.000000","7.515000","217.000000","7.515000","754.000000","0.000000",,,,,,,,,,,,"0.000000","13.000000","26.000000","5.000000","13.000000","13.000000",,,,,,,,,,,"230684.000000","272628.000000","0.000000","0.000000","2042448.000000","0.000000","2092704.000000","129468.000000","44532.000000","102356.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17040.000000","272628.000000","2042448.000000","2092704.000000","44532.000000","102356.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17040.000000","272628.000000","2042448.000000","2092704.000000","44532.000000","102356.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17040.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","14.000000","13.000000","13.000000","0.000000","0.000000","0.000000","10.000000","8.000000","9.000000","14.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","746682.000000",,,,,
"276.000000","7.290000","276.000000","7.290000","276.000000","7.290000","506.000000","0.000000",,,,,,,,,,,,"0.000000","43.000000","86.000000","4.000000","43.000000","43.000000",,,,,,,,,,,"167772.000000","251656.000000","0.000000","0.000000","2042020.000000","0.000000","2092704.000000","129468.000000","44532.000000","103388.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17084.000000","251656.000000","2042020.000000","2092704.000000","44532.000000","103388.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17084.000000","251656.000000","2042020.000000","2092704.000000","44532.000000","103388.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17084.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","9.000000","10.000000","14.000000","13.000000","13.000000","0.000000","0.000000","0.000000","10.000000","8.000000","9.000000","14.000000","13.000000","13.000000","160.000000","6000.000000","0.000000","746702.000000",,,,,
"587.000000","9.255000","587.000000","9.255000","587.000000","9.255000","843.000000","0.000000",,,,,,,,,,,,"32.000000","84.500000","137.000000","5.000000","84.500000","84.500000",,,,,,,,,,,"209712.000000","272628.000000","0.000000","0.000000","2042600.000000","0.000000","2092704.000000","129468.000000","44532.000000","103364.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17176.000000","272628.000000","2042600.000000","2092704.000000","44532.000000","103364.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17176.000000","272628.000000","2042600.000000","2092704.000000","44532.000000","103364.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17176.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","15.000000","11.000000","16.000000","65.000000","14.000000","0.000000","0.000000","0.000000","11.000000","13.000000","10.000000","16.000000","42.000000","13.000000","160.000000","6000.000000","0.000000","746722.000000",,,,,
"470.000000","9.205000","470.000000","9.205000","470.000000","9.205000","564.000000","0.000000",,,,,,,,,,,,"0.000000","154.500000","307.000000","4.000000","154.500000","154.500000",,,,,,,,,,,"209712.000000","293600.000000","0.000000","0.000000","2041640.000000","0.000000","2092704.000000","129468.000000","44532.000000","104516.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17264.000000","293600.000000","2041640.000000","2092704.000000","44532.000000","104516.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17264.000000","293600.000000","2041640.000000","2092704.000000","44532.000000","104516.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17264.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","19.000000","12.000000","16.000000","65.000000","16.000000","0.000000","0.000000","0.000000","11.000000","16.000000","11.000000","16.000000","42.000000","16.000000","160.000000","6000.000000","0.000000","746742.000000",,,,,
"260.000000","8.220000","260.000000","8.220000","260.000000","8.220000","463.000000","0.000000",,,,,,,,,,,,"0.000000","42.000000","84.000000","5.000000","42.000000","42.000000",,,,,,,,,,,"230684.000000","293600.000000","0.000000","0.000000","2041228.000000","0.000000","2092704.000000","129468.000000","44532.000000","105440.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17356.000000","293600.000000","2041228.000000","2092704.000000","44532.000000","105440.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17356.000000","293600.000000","2041228.000000","2092704.000000","44532.000000","105440.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17356.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","19.000000","12.000000","15.000000","65.000000","16.000000","0.000000","0.000000","0.000000","11.000000","16.000000","11.000000","15.000000","42.000000","16.000000","160.000000","6000.000000","0.000000","746762.000000",,,,,
"276.000000","8.295000","276.000000","8.295000","276.000000","8.295000","436.000000","0.000000",,,,,,,,,,,,"0.000000","100.000000","200.000000","4.000000","100.000000","100.000000",,,,,,,,,,,"230684.000000","293600.000000","0.000000","0.000000","2039672.000000","0.000000","2092704.000000","129468.000000","44532.000000","106464.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17524.000000","293600.000000","2039672.000000","2092704.000000","44532.000000","106464.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17524.000000","293600.000000","2039672.000000","2092704.000000","44532.000000","106464.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17524.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","13.000000","12.000000","13.000000","34.000000","16.000000","0.000000","0.000000","0.000000","10.000000","12.000000","11.000000","13.000000","34.000000","16.000000","160.000000","6000.000000","0.000000","746782.000000",,,,,
"593.000000","9.785000","593.000000","9.785000","593.000000","9.785000","908.000000","0.000000",,,,,,,,,,,,"0.000000","129.000000","258.000000","6.000000","129.000000","129.000000",,,,,,,,,,,"230684.000000","293600.000000","0.000000","0.000000","2037544.000000","0.000000","2092704.000000","129468.000000","44532.000000","107380.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17600.000000","293600.000000","2037544.000000","2092704.000000","44532.000000","107380.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17600.000000","293600.000000","2037544.000000","2092704.000000","44532.000000","107380.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17600.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","14.000000","13.000000","14.000000","29.000000","28.000000","0.000000","0.000000","0.000000","11.000000","13.000000","12.000000","14.000000","28.000000","25.000000","160.000000","6000.000000","0.000000","746802.000000",,,,,
"411.000000","7.430000","411.000000","7.430000","411.000000","7.430000","859.000000","0.000000",,,,,,,,,,,,"0.000000","54.500000","108.000000","6.000000","54.500000","54.500000",,,,,,,,,,,"188740.000000","230684.000000","0.000000","0.000000","2036936.000000","0.000000","2092704.000000","129468.000000","44532.000000","108616.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17756.000000","230684.000000","2036936.000000","2092704.000000","44532.000000","108616.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17756.000000","230684.000000","2036936.000000","2092704.000000","44532.000000","108616.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17756.000000","0.000000","0.000000",,,,,,"1.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","17.000000","12.000000","16.000000","29.000000","25.000000","0.000000","0.000000","0.000000","11.000000","15.000000","11.000000","16.000000","28.000000","22.000000","160.000000","6000.000000","0.000000","746822.000000",,,,,
"246.000000","6.650000","246.000000","6.650000","246.000000","6.650000","437.000000","0.000000",,,,,,,,,,,,"0.000000","85.000000","170.000000","6.000000","85.000000","85.000000",,,,,,,,,,,"188740.000000","230684.000000","0.000000","0.000000","2034024.000000","0.000000","2092704.000000","129468.000000","44532.000000","109780.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17892.000000","230684.000000","2034024.000000","2092704.000000","44532.000000","109780.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17892.000000","230684.000000","2034024.000000","2092704.000000","44532.000000","109780.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17892.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","16.000000","12.000000","16.000000","29.000000","25.000000","0.000000","0.000000","0.000000","11.000000","15.000000","11.000000","16.000000","28.000000","22.000000","160.000000","6000.000000","0.000000","746842.000000",,,,,
"567.000000","8.160000","567.000000","8.160000","567.000000","8.160000","577.000000","0.000000",,,,,,,,,,,,"2.000000","52.500000","102.000000","4.000000","52.500000","52.500000",,,,,,,,,,,"188740.000000","230684.000000","0.000000","0.000000","2033620.000000","0.000000","2092704.000000","129468.000000","44532.000000","110840.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17996.000000","230684.000000","2033620.000000","2092704.000000","44532.000000","110840.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17996.000000","230684.000000","2033620.000000","2092704.000000","44532.000000","110840.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","17996.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","11.000000","14.000000","13.000000","17.000000","25.000000","25.000000","0.000000","0.000000","0.000000","11.000000","13.000000","12.000000","16.000000","22.000000","22.000000","160.000000","6000.000000","0.000000","746862.000000",,,,,
"304.000000","6.925000","304.000000","6.925000","304.000000","6.925000","606.000000","0.000000",,,,,,,,,,,,"1.000000","116.500000","232.000000","8.000000","116.500000","116.500000",,,,,,,,,,,"188740.000000","230684.000000","0.000000","0.000000","2033232.000000","0.000000","2092704.000000","129468.000000","44532.000000","111692.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","18020.000000","230684.000000","2033232.000000","2092704.000000","44532.000000","111692.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","18020.000000","230684.000000","2033232.000000","2092704.000000","44532.000000","111692.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","18020.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","14.000000","13.000000","17.000000","34.000000","28.000000","0.000000","0.000000","0.000000","11.000000","14.000000","12.000000","17.000000","33.000000","25.000000","160.000000","6000.000000","0.000000","746882.000000",,,,,
"224.000000","6.550000","224.000000","6.550000","224.000000","6.550000","464.000000","0.000000",,,,,,,,,,,,"0.000000","42.500000","85.000000","2.000000","42.500000","42.500000",,,,,,,,,,,"188740.000000","230684.000000","0.000000","0.000000","2032932.000000","0.000000","2092704.000000","129468.000000","44532.000000","112988.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","18152.000000","230684.000000","2032932.000000","2092704.000000","44532.000000","112988.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","18152.000000","230684.000000","2032932.000000","2092704.000000","44532.000000","112988.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","18152.000000","0.000000","0.000000",,,,,,"0.000000","0.000000",,,,,,,,,,,"0.000000","12.000000","14.000000","13.000000","17.000000","34.000000","28.000000","0.000000","0.000000","0.000000","11.000000","13.000000","12.000000","17.000000","33.000000","25.000000","160.000000","6000.000000","0.000000","746902.000000",,,,,
